"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Y"
-7.72593177389354,3.21509268600494,3.72484548948705,-4.38056371174753,-7.80107911676168,6.75267830491066,2.46083019301295,3.50820328108966,-6.94132982753217,-9.95947455056012,34.4839189419945
2.44598809629679,0.567187559790909,-1.66742553468794,-6.51623689103872,7.42873579263687,-0.250674984417856,-3.18239843472838,1.86661288142204,-1.99281938374043,2.9432078730315,22.8519240052813
2.18549465760589,-3.65012357011437,5.14052492566407,-6.5955112548545,0.288395374082029,-7.79326001182199,4.59775357972831,8.45964371692389,-8.34756530821323,-3.30287380609661,7.87729814578426
2.46758883353323,5.3571093827486,5.51589735783637,1.21087267063558,-4.28602355998009,-2.97273963224143,-5.46937168575823,6.03505704086274,3.15348672214895,-2.7957652322948,79.4731140028493
7.21830767113715,0.526169850490987,1.47174039855599,-1.42398816999048,-3.26531957834959,5.22126073483378,-9.09179100766778,-1.65544870775193,-0.392569098621607,-8.63092455081642,79.0075112625289
2.80621210578829,4.64603768661618,-6.22602414805442,-2.21626466605812,1.39304029289633,-2.20670312643051,9.40801569726318,6.36612100992352,-9.66967293526977,-6.86759104486555,68.1081796481786
-9.81008487287909,-3.84668518789113,5.16530667897314,6.87412824947387,-6.31541415583342,-0.869719926267862,5.67369702272117,-7.81827736645937,9.29853072855622,4.43998960312456,193.382949796361
-5.34898987971246,-1.91653497517109,-8.1463381415233,-5.82418588455766,-1.21257059276104,-7.85311488434672,7.17075519729406,-2.07250115461648,-6.54071370605379,-7.99884408712387,57.1613392657192
3.32167516462505,-5.91195109300315,2.4471705313772,0.188495591282845,3.23644361458719,9.25349833443761,0.0951465498656034,-2.81604177784175,-0.792667022906244,-3.41944571118802,-0.786275314002753
0.285022826865315,9.7126617655158,-1.68173596728593,-2.10069339256734,-1.59322764258832,9.761937209405,4.83848600182682,-9.28993237670511,1.21888698544353,8.80335894413292,95.2889652610297
3.87182583566755,1.32621514145285,5.53021741099656,-4.83679871540517,1.2195243826136,-1.9233906827867,-1.43832795787603,-4.15767799597234,5.62981116585433,6.32573718670756,28.6526167856668
0.899496711790562,-4.39249709714204,6.15605603903532,6.05922876857221,-6.08752693980932,7.35082122031599,-6.5936537925154,-4.58872121758759,-5.85035641677678,3.38000128511339,18.9008894642413
-4.34532832819968,-6.29888553638011,9.34592640493065,-3.86001562699676,8.5661005275324,-8.73265594709665,7.31686358805746,2.57085316814482,-7.29797485284507,3.60092652030289,123.231028084226
8.46866968553513,5.16122792381793,-5.68193497601897,-8.43739322386682,3.47148393746465,3.6811981908977,-5.54041819181293,3.72891602572054,-4.35852334368974,0.752364369109273,168.105972250357
-4.15368319489062,1.33562562521547,7.34017821960151,8.93557473085821,-7.37925965804607,3.77163568977267,8.60965178813785,-6.49334822315723,-1.7540957313031,0.1758420933038,-11.4888043505247
6.74591256305575,8.64347142167389,-1.66163943242282,-2.4266303749755,-2.46226829010993,-3.72044071555138,6.70014709234238,9.93795201648027,-5.81483140122145,-7.81076429411769,222.703747474242
-4.27553430665284,2.77386632747948,0.260574319399893,-3.45095926430076,-3.95393864251673,2.77038538828492,-7.4878342775628,5.04008800256997,4.2867076722905,-0.678243353031576,0.732342887963794
-4.66358439996839,4.01496268808842,5.49874641001225,3.29653718974441,6.10515388660133,2.82472566235811,5.47683489508927,-9.33096755295992,1.44997762981802,7.22730782348663,4.4156795527077
-6.26554420683533,-0.415550628677011,-7.34913364518434,5.54642016999424,-0.59743195772171,-0.140630668029189,6.88296668697149,-7.55528327543288,-2.77379955165088,-2.82100250013173,45.2994922256087
-5.35548178944737,7.00623832643032,-1.7618471570313,-0.317567572928965,-1.17108008824289,7.120008203201,-6.77135623525828,-5.00424517318606,0.935680940747261,8.82026348728687,0.801447121625959
-3.66775090340525,-1.55338649172336,3.24095146730542,8.58903141692281,-8.40806762687862,-7.09283133037388,-4.72658338025212,9.2081753956154,5.67700382322073,1.58133442979306,23.4885772332395
-3.9461325854063,-9.37215753830969,8.1543953390792,-9.0022431127727,-2.5292934011668,-1.57357298769057,9.40393689554185,4.95704317931086,4.33600582648069,2.93926886748523,187.360827855781
-6.81907994206995,-4.83706703409553,-3.11016725376248,3.42715127393603,-2.24130504764616,-5.98482815083116,1.05301497038454,8.52840330451727,5.12347490526736,-7.32247976120561,136.685125178969
-9.20008163899183,-3.30310530494899,-7.89513871539384,6.51023857761174,-2.19410771504045,9.57747917156667,0.12713082600385,3.28867028001696,7.85240757744759,-4.58417461719364,160.742558558079
-5.62400917988271,-7.32900662813336,8.64691843744367,-3.26771961990744,-5.21161039359868,-0.100735924206674,3.69430948514491,-3.4642041567713,-4.73089954815805,4.98921683989465,148.708464786808
6.21197104919702,-0.00907229259610176,-6.00133454427123,8.63041183445603,5.79171328339726,-2.51065187621862,1.38806301634759,4.18588032945991,-0.733600212261081,6.03762112092227,22.3966433274251
0.513950935564935,6.04271265678108,-8.9196338551119,-0.319081819616258,-9.68257558532059,7.00781220570207,1.05947098694742,1.11393179744482,-5.59861070010811,-3.06502861436456,48.4065344568298
8.29316332004964,-3.25693513732404,-1.48319848347455,8.92093993723392,-2.02479890082031,3.88801723718643,-4.63054508436471,-1.93219929933548,-7.17931464314461,3.04672832600772,15.7461224179557
6.62690093740821,0.178412306122482,-3.22408360429108,-3.77478568349034,-2.23464825190604,-2.84483748488128,-8.56495530810207,-2.91335522662848,9.81617257464677,-5.43103908654302,46.3606297211438
-9.08459473401308,-0.111228763125837,-4.48797394521534,1.98103740345687,-0.844396818429232,-2.52790994942188,9.07203412614763,1.03493773844093,2.88938767276704,-4.82222266029567,76.3768122755995
-0.878170351497829,5.94105808064342,3.26981084421277,7.80446825549006,-4.06708403490484,-6.16491227876395,-3.87425377033651,-7.72349857725203,-1.52688074856997,-2.55661497358233,18.0811612266533
-4.69626656267792,1.33917790837586,5.67792193964124,2.14727094396949,6.06475056149065,5.64982673153281,-6.13167030271143,6.14387317560613,6.16808143444359,-5.41309534572065,1.40627980337868
-3.90655593946576,-7.8660636395216,-1.20605266653001,-1.18883155751973,7.42790017742664,-9.93153166025877,8.76357531175017,-9.92217104416341,0.0528142461553216,9.39161694142967,118.678126744009
0.146137401461601,6.15296890493482,8.60647735185921,1.20119251310825,8.89151226729155,8.6204378772527,6.23165527358651,-6.48581119254231,-0.0112351309508085,8.64619669504464,31.4255607594037
-6.3780758343637,1.34224141947925,-4.55585588701069,8.78854487556964,-4.54202182590961,3.78870250657201,1.3718634750694,-0.200203997083008,-0.434998674318194,-9.21252354048193,18.9779593307119
5.19341270904988,-5.7551814429462,3.18058058619499,6.69023202732205,3.50878414232284,-4.94495655409992,7.55808501970023,-6.03168366011232,7.29113195557147,3.04476058110595,-14.8286016301172
-5.97503924742341,4.99158509541303,-2.39421411883086,-4.2561996774748,4.22822065185755,3.30868532881141,-5.96746039111167,-0.274204979650676,-4.30105496197939,-2.72806266322732,2.84913351668274
-4.8238036269322,-3.8556329999119,8.70781554840505,6.8712016241625,-5.96685667987913,-0.463813780806959,0.44613768812269,9.28840462584049,-0.131790130399168,-3.44143670517951,69.8568499615943
9.84300835058093,-0.209631132893264,4.71001859754324,-4.82443939894438,1.13417034968734,8.0953029775992,-4.88130000885576,8.9948439411819,-6.46060976665467,0.848851460032165,91.6673527099783
6.14704680629075,9.79419785551727,1.80180906783789,-3.21324335411191,2.47026690281928,-3.88980661984533,-7.61800489388406,-9.34968473389745,7.30061456561089,-8.8103351322934,236.514576605089
1.06667181476951,-1.51781643740833,6.29304829519242,1.1381419422105,-7.83861013129354,8.57548477593809,7.09746689535677,-9.54007499851286,-7.43932581972331,-4.0918734902516,-8.94196838846929
2.92812188155949,-5.11193990707397,7.64817659277469,-6.24247902538627,1.69680335558951,-4.77844676934183,-8.97275105118752,-3.32712103612721,-7.60936245787889,-6.80118147749454,24.2638135216192
-3.76351385843009,-5.65730570349842,4.90882617421448,0.192978563718498,2.91702796705067,-1.13754098769277,2.70720021799207,-4.92138214409351,6.39263371936977,-3.19124792236835,93.7974127318889
2.43638396263123,3.78235013224185,0.0358312157914042,8.5414656624198,-6.22841853182763,4.15289633441716,2.39060112740844,8.78539989236742,-5.82956434693187,-4.2396839754656,26.8266710533263
-3.40459648519754,9.60425417404622,9.77002946659923,-3.8605588208884,-0.844859918579459,8.0588913243264,-6.303806072101,6.21161280665547,-6.75897722132504,2.9779699863866,25.6870433997901
0.0399494590237737,-0.459339213557541,1.10536101739854,-2.87426122929901,8.34975060541183,0.262462240643799,-8.85930804535747,-4.04457290191203,7.26249652914703,-8.99748357478529,20.0647698537515
3.54189054574817,5.47047243919224,7.59403666015714,-8.86212662793696,1.31891819648445,0.0104806339368224,0.0499888742342591,2.67940646037459,4.95537874288857,1.76086303312331,91.5351584091294
-0.300175216980278,1.48625889327377,2.60878527536988,7.69463118165731,8.84462585207075,-9.00416584219784,-3.31185163930058,-3.13348225783557,8.80491214804351,-8.33724008407444,-0.882367744439339
-5.12142345309258,9.3187940120697,2.26431063842028,0.239859172143042,4.8948425706476,-5.01219684723765,4.49272603262216,0.96906048245728,8.40452634263784,-4.99532598536462,29.4388010971696
5.3091957513243,5.93847681768239,-9.32781400624663,6.09423744957894,4.33534292504191,5.76962108723819,5.26268431916833,-4.72014013677835,-6.80797904264182,5.17817657906562,130.636665743207
-8.52440239861608,0.638101743534207,-4.90598628763109,-5.26364679913968,0.907328044995666,-6.03671513963491,9.15030398406088,-4.6524314256385,7.53045749850571,4.29579910356551,75.4278771444136
-3.80626796279103,1.93247522227466,5.51937602460384,3.73670674860477,9.53472562134266,7.62185679282993,-5.08758863434196,3.80739889573306,4.30292199365795,0.74367162771523,-16.3275814091765
4.34543486684561,-4.72227052785456,9.96490001678467,7.21018861513585,8.87069823686033,-2.71364421118051,-6.22087716124952,1.59258621744812,-1.10354813281447,1.42442050855607,11.654414079744
0.090918242931366,-4.40914582461119,9.2023680312559,-0.996941304765642,-6.46946528926492,-4.60100048687309,6.39623599126935,3.2839260995388,-3.41481152921915,-7.50374116469175,-0.509432893892203
-6.94002082105726,-8.69793511461467,5.01857627183199,-6.59250533208251,0.919935274869204,1.79949054028839,-2.96014465857297,-1.86493882909417,-4.10335204098374,5.07502369582653,239.040523065996
0.0786697631701827,1.26162692904472,3.61007722094655,0.173926493152976,2.89722121786326,-6.69098834507167,-1.53786974027753,-0.956094167195261,-0.635997718200088,3.65318847354501,-9.29630984222229
-0.120781539008021,-4.75288635585457,-5.06227091886103,7.40038763731718,-7.90157637093216,-0.21860433742404,6.80803308263421,0.904935672879219,-7.19364795368165,-8.15578518435359,23.3545862004247
5.02400394063443,-9.93435337673873,2.1312595391646,-9.33386757038534,-9.23584545962512,9.2676729336381,-0.408764639869332,-7.70987343974411,9.09579169470817,-9.63809172622859,22.7735747053618
-6.50700352154672,1.79033087100834,1.4794112695381,-4.83689439017326,5.41830732021481,1.59205863252282,-3.53852647356689,-4.36688075307757,-0.148096033371985,-5.57463177479804,37.9849054912732
6.9678482087329,0.401023295708001,-9.00810183491558,8.74172560870647,9.14622283075005,5.81595798023045,8.06699547450989,-4.86953120213002,8.8312391936779,9.79785857722163,43.0805345713971
7.2966766403988,6.8926946958527,-2.54359710030258,2.30072763282806,-7.78633144684136,1.57692403066903,8.55782949365675,7.6538905641064,-1.8394014891237,-1.52808053884655,210.513498989526
-9.16285449638963,-9.40886372700334,7.89536097552627,8.99037975817919,-1.95505042560399,0.837492775171995,-0.918077612295747,6.7933305632323,-5.5887584015727,8.68963705375791,335.746015264561
-3.65635689347982,1.99538698419929,-2.16456508729607,6.31188980303705,-9.45002262480557,5.25143363978714,7.03165703453124,7.10826406721026,1.24198355711997,6.62467032670975,8.18523734349787
-9.72500121686608,-4.63160460814834,0.33890541177243,-9.01369097176939,-1.71222480013967,-7.1548929810524,7.54147807136178,7.67165682278574,-1.20600141584873,8.33286071196198,188.630455555069
-5.2194854663685,-7.58782191202044,-6.49439847096801,-3.96059582941234,-5.82023263443261,-2.15286512859166,-9.02892459649593,8.18698422517627,-4.54162841662765,-4.03216307517141,180.010446819727
4.12989234551787,-7.98589076846838,-6.14789072889835,0.240852185525,8.36151341442019,6.07416535262018,-0.42094464879483,-3.41335340868682,0.407605040818453,5.39623246062547,4.878730526332
-3.83810485713184,4.96322280727327,0.930173913948238,4.20721248257905,-5.43533133342862,8.98023778572679,3.2840338582173,-2.86507165059447,4.70673942472786,-6.98343213647604,-8.11890370311388
0.170951313339174,-9.68078741338104,-2.13758322410285,-4.3069381499663,9.63861664757133,-9.23095629084855,2.65549821779132,0.777989611960948,-6.94451585877687,-3.60007192008197,77.3384153072738
-8.96706761326641,-9.01077708695084,2.50394993461668,-0.701024062000215,-4.5648479135707,3.38391802739352,-8.44148485921323,-2.39128611981869,5.24877667892724,5.5973480688408,323.606000885388
1.29139679949731,4.95247572194785,1.44409545231611,4.58777961321175,0.630734618753195,-6.73833473119885,1.55856535304338,-5.18704643473029,-7.19453940633684,5.43274167459458,26.7725703769396
-7.5703962566331,-2.85524672362953,-7.18761858996004,-7.43713897652924,8.91892871819437,-7.67340414691716,-8.56995152775198,-2.7387114148587,7.18021807260811,3.58323941938579,124.832345718937
7.85672763362527,5.1791639206931,-4.21456661541015,8.68590699043125,8.09828034136444,-7.3515385761857,2.43600288871676,1.97594065684825,-1.60541326273233,-2.17244328930974,189.006313888505
-9.70745488535613,-2.48087314888835,-9.98775688465685,-2.12900993414223,8.98076552897692,-2.17950980644673,0.561413941904902,8.30603248439729,9.75535533390939,-7.79677514918149,144.61033993105
5.66242207307369,5.98925417754799,9.10727434325963,-5.01751755829901,-3.97956374567002,-5.6851331749931,2.45375309605151,7.33487892895937,-4.68158497009426,0.106553118675947,151.204704290421
-8.2007733406499,-9.48614468798041,-2.01180099975318,8.94722571596503,5.32217076048255,3.94063915126026,0.452144122682512,-2.35609628725797,1.56869338825345,9.59310210309923,314.974805817047
0.383799616247416,0.127171003259718,9.54107090830803,6.83305089361966,-6.21220387052745,-6.85746300965548,3.30272129736841,-6.97288097348064,-5.56820890400559,4.54634138848633,-7.87787065966785
-2.31466624885798,6.42457292880863,0.235483977012336,-1.69555241707712,-7.97278062906116,-3.18968032486737,-0.260927053168416,0.777779882773757,-4.35078128241003,8.66041887551546,14.5591318393689
-8.5989500535652,0.89513152372092,-0.656776227988303,7.83391993492842,-8.28027138486505,-3.33750053308904,4.73379837349057,-8.00970002543181,-5.15778490807861,0.424135685898364,77.0156714370961
-3.58711155597121,-4.66631091199815,4.47670987341553,-5.86518590338528,0.184666244313121,2.69901914522052,7.93870888184756,2.96936262864619,-0.616316976957023,-8.35151769220829,83.7744072624912
3.36990794166923,-3.10725355986506,-7.1585289388895,9.00397416669875,1.55302241910249,-1.88583570998162,6.78646598942578,3.25131629128009,-7.23772646859288,3.14478569664061,-14.0233026580827
8.52800952736288,-2.61648094281554,0.471555585972965,-0.43083094060421,3.73827586881816,3.35998983122408,2.31996866874397,5.02363065257668,-8.96458133123815,9.6871088957414,37.1006684365862
-0.561805577017367,-1.41495830845088,1.20842240285128,-7.79445965774357,-4.96865403838456,9.90153894294053,-7.35486497171223,6.08598797116429,0.196616994217038,5.7698378385976,17.6867648265178
-7.14769313577563,8.37028746493161,3.20685611572117,2.58707045111805,-1.08990947250277,8.07588277384639,-4.99107931740582,-2.11049172095954,1.03372779209167,-9.16211795061827,2.56692865735362
0.885395100340247,5.68689630832523,-2.55468596238643,-4.13007170427591,0.824620588682592,-3.19400042295456,-9.91352604702115,2.28768604807556,-0.472067426890135,-6.79046493489295,53.3056176985255
-6.0765069629997,4.75663064513355,-7.27696013636887,6.60586442332715,1.3636236358434,-4.85402641817927,0.951907131820917,9.81022148858756,-3.29653955530375,0.812770435586572,-8.34330722551074
7.97160978429019,-4.38454752322286,-8.5223814798519,-3.44067128840834,8.60842068213969,-3.55622971430421,-8.74102750793099,3.32235580310225,-3.01141530741006,-3.91306307632476,17.9494098381423
-2.21000430639833,-0.863467436283827,5.23024360183626,7.47359735425562,-6.55235895421356,-0.134683400392532,-3.93025195226073,-6.46330225281417,3.15266039222479,-7.46246211696416,2.9584020064116
-3.78258440643549,-4.24924716819078,4.05589825939387,-9.44733477197587,-9.21501886099577,-9.62152553722262,-4.59214858245105,-6.27844274975359,-4.79219562374055,-4.81766229029745,77.0520719904296
-6.79942674003541,3.92582135275006,5.27790523599833,0.80070392228663,-8.02121830638498,-4.29756192024797,-0.543031799606979,-8.46292431931943,-2.11924246978015,-2.938331393525,-9.41043138330021
7.92371699120849,6.41512596514076,-6.85887483414263,-0.42119714897126,-9.68985488172621,3.1741703953594,-8.26483342796564,6.23875028453767,2.94456531759351,-6.67713980190456,211.045026098692
-6.672124392353,3.10307063162327,1.9868921302259,7.55809030961245,8.40799547266215,-7.40313683636487,-7.49036344699562,0.337425866164267,-8.32716283854097,-2.72747099399567,19.0959592210104
8.00849192310125,-1.72990645281971,5.26683573611081,-0.263423048891127,4.92891788482666,-7.68300050403923,-5.6684878282249,-7.5181513465941,-7.92700496036559,-5.94422441907227,45.3299395769856
-7.31843609828502,9.0365882916376,8.25305976439267,-5.55287646129727,2.10817782208323,-9.35537903103977,-0.917486655525863,9.22846010420471,0.291827553883195,2.53217725548893,15.0210954312711
-7.36771731637418,-5.13781079556793,-3.83958300575614,0.182898095808923,-2.44607815518975,-4.22802145127207,7.74112320505083,-0.218286402523518,4.3967346008867,7.19838701188564,139.388078272877
-7.89424994960427,2.17370053287596,3.1413175072521,-9.80948061216623,-3.17018238827586,1.55021207872778,0.819865325465798,0.420691631734371,-8.24022486340255,-7.39131026901305,16.3466300697594
0.231671622022986,5.15902937855572,-3.24390741996467,-8.23018287308514,-3.44920877832919,-9.22889000270516,8.52793773636222,1.34339534211904,3.47667067311704,4.39016871154308,46.562096364897
-3.9960189210251,3.87334723491222,2.0850076386705,-3.6284722853452,2.55024186335504,4.52536415774375,-5.17160849180073,0.873733470216393,6.30284390877932,-9.94167448021472,6.25186884291782
-9.46566209197044,-7.69144407473505,-8.32089962437749,0.906128468923271,2.65932239126414,7.92745107784867,3.98679357487708,-2.33229310717434,-4.35849760193378,3.63866974133998,311.343524756795
-3.80705137271434,2.71823328919709,2.11334471125156,-3.94044663291425,9.60838020313531,4.772799606435,0.32887957058847,6.11973921302706,-9.32654247619212,-0.763293975032866,6.3414420294986
