"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Y"
4.8423931421712,-3.81949263159186,1.91822052933276,4.79767715092748,7.38849875982851,-1.8955111829564,2.98411212395877,6.89845792017877,-9.49232584796846,6.334417774342,-7.80367301585231
-9.29086545947939,-2.94002995826304,3.37838298641145,-9.79443706572056,2.83146318979561,-8.35468933917582,-4.83511891681701,-0.788404499180615,-1.12822796218097,-5.44755205977708,152.691969436805
1.30152224097401,9.61916632484645,6.02086591999978,1.97277456987649,-1.80951427202672,-1.52467532549053,6.53875340241939,2.71525212097913,-0.827330993488431,0.651076254434884,115.721037367407
-4.39484447706491,0.777655271813273,7.10911770816892,4.26205359399319,8.41874661389738,-7.41387999150902,-4.80429663322866,0.82589830737561,3.53034470696002,1.66942162904888,14.2234661524591
-5.91607367154211,-1.11932273954153,-8.99720179848373,-0.680136629380286,-0.971561120823026,-9.38862750772387,-7.67369373701513,6.46786588709801,-9.1284168465063,5.46687164809555,32.8411502218668
-7.32522202655673,8.98733555339277,3.48868170753121,-5.66827937029302,8.28545249067247,-7.46194238774478,-1.61989417858422,7.73139183409512,-8.71392873581499,-6.03845887817442,20.721360720122
-3.4863615129143,-0.950332572683692,6.91786596551538,-7.67145495861769,-9.47289823088795,-2.8550343727693,8.04237167816609,5.24608595296741,2.95479625929147,-1.09236654359847,15.520238758431
-6.89876060932875,-6.18748392909765,4.92796635255218,-1.78840564098209,-3.16121383104473,-5.08969990536571,3.76461039762944,0.74689086060971,8.38203608524054,5.71793680544943,176.46721733266
-7.40075720939785,9.83218299224973,6.59128807950765,2.78371137566864,-4.87844997085631,0.327303428202868,-5.16042029485106,7.36727342940867,2.95223208609968,7.32250997330993,3.6538547217154
-1.28937880508602,0.969108953140676,-7.44199748151004,-8.87510679196566,5.54263249970973,1.35145433712751,-1.62691158242524,-5.48067120835185,-6.24026278965175,0.232848823070526,16.8831486458074
-9.22714694868773,5.37631534039974,5.88216876145452,1.36631315108389,-4.07890757545829,-1.06857805978507,2.1501446608454,2.66746764071286,-6.96874049026519,7.95344699174166,-1.51471163162016
4.26603125873953,8.26843345537782,-2.88988173473626,4.15981343016028,-4.85083139967173,4.47811174672097,1.51232560165226,3.07101188227534,-3.87375202495605,4.5374941220507,164.073260066356
-7.9846191778779,3.64224004093558,8.96163342520595,9.51587385032326,-0.573282074183226,-3.27563864644617,0.770630068145692,3.21012442465872,0.0113706570118666,-7.8046130342409,9.97518854416766
9.00609876960516,-1.85497159138322,8.60316211823374,9.41405951976776,-8.59425707254559,-5.84946389775723,6.67965566273779,-7.24956053309143,1.29743047058582,-6.8023460637778,58.6180395901035
-7.56364474538714,-1.84815401211381,1.84889098163694,-7.66168570611626,-5.46808966435492,9.82813807204366,-2.56404078099877,4.6445618243888,-4.65258463285863,-0.679396195337176,70.3080067687555
-5.60686758253723,-7.07834419328719,-7.7901147166267,-6.20098115876317,-7.70506955683231,-9.95821308344603,-2.24555878899992,-8.5524003719911,-2.63991545885801,-1.6737214056775,152.70215998155
8.26175533700734,-6.06664571911097,5.67670935764909,-6.26159614883363,-8.40042553376406,8.69012669660151,3.04225961212069,-4.28623004350811,0.494710016064346,2.21648337319493,-9.65607868202536
8.91706242226064,-6.15581321064383,2.03645881731063,-0.896197268739343,-1.18225801270455,6.5982699720189,-0.825285157188773,-0.976650668308139,-6.99775236658752,2.69169579260051,27.4819810221936
-4.41687554121017,-1.83171198703349,-8.23451159987599,-5.92200493905693,9.64851118158549,-3.40876728761941,6.83325553778559,-0.74735592585057,-5.33334785141051,-5.19829427357763,54.0594829965355
-7.53057824447751,-3.03557387553155,3.14524551387876,9.48670299258083,9.27674291655421,4.61633337195963,3.90827168244869,-7.29072517249733,3.17708323244005,-0.712189194746315,110.689612989125
5.94320918899029,6.69085696805269,-3.35838126018643,-8.01183123141527,5.95191006548703,-7.22275093197823,-4.63147380854934,-7.28294177912176,-7.95523184817284,2.47193445451558,163.184572393473
4.88554430194199,-6.03199985809624,6.70838064048439,6.49601355660707,0.834724069572985,-5.16616296954453,-7.91666992008686,4.38707700464875,-3.99876868352294,9.01880092453212,-6.30856945061426
8.31948447506875,7.23610619083047,-5.04453347530216,-7.97947537619621,-0.884485859423876,4.21958648599684,5.25623871479183,-5.00412364024669,-4.01581696234643,8.97917886264622,240.682773363894
9.89196490030736,-2.05629379488528,-2.72818154189736,9.44259554613382,-5.77931605279446,-7.1702550817281,4.13438766729087,-1.16826533339918,3.87494571506977,-9.50343209784478,67.3547020486986
8.84721430018544,-6.93492466118187,8.49297267384827,-9.89274393767118,-5.38722103927284,6.4489326113835,4.80971400626004,-7.40064261015505,1.28910756669939,-5.19254741258919,17.0420075349509
-0.277291848324239,-3.21433233562857,1.26036015804857,-0.0417615985497832,1.82199592702091,-2.3581613227725,-4.07324959989637,-5.56522783823311,-3.86246498208493,5.50426053348929,18.5432906389237
-4.3308091443032,-2.65639120712876,6.13730715122074,9.71324409823865,-4.8352389736101,-1.27566356677562,-0.764331230893731,8.07916940655559,-5.79078341368586,-8.16216710489243,66.5761377254506
-4.96908597648144,-1.4524183422327,-9.22142519149929,-1.21018159203231,5.14807295519859,0.860888361930847,-7.44898727629334,8.95388698671013,-6.61559087224305,0.115040363743901,51.8512828960429
0.0651034153997898,-6.27326191402972,-9.2034912481904,-3.1280842423439,1.03092138655484,-7.98255920875818,-9.85205790959299,-1.82915563695133,2.92673704680055,-7.74299460463226,36.522624797073
-0.0606765365228057,3.16033200826496,2.65085937920958,-3.89690466225147,-8.04749344941229,5.30443458817899,-9.22939726151526,-0.875434689223766,-0.75394740793854,6.55705412384123,-3.18751138373012
-3.63108380697668,8.40822762344033,-5.21826453972608,9.7330550244078,-6.98987208772451,-2.78118952643126,-2.04160762019455,-9.2303274711594,0.517246145755053,7.34834820497781,22.6074068874798
9.24445653799921,4.67788125388324,-4.94949995540082,8.48591398447752,-7.08428410813212,8.35499996319413,-5.25377482641488,8.44888048712164,4.83945539686829,-0.787096708081663,191.649179442205
2.68198736477643,7.64638543128967,2.49249000102282,-9.75577947683632,9.81136421673,4.43663200829178,2.40655542351305,-5.59749838896096,2.00188841670752,-6.77035070024431,102.5565799025
-7.45133203919977,9.06693062279373,-1.88620397821069,-8.01500588189811,-9.47815365158021,-6.04053820017725,-7.58080408442765,-0.903032510541379,1.9146917713806,-9.93851487059146,20.3017655228468
-1.53906012419611,-6.10196929890662,5.96946146339178,0.822383798658848,2.13468692731112,-6.37422615196556,-3.6990266572684,3.16707027610391,8.34913158323616,5.77067455742508,59.3721009523669
8.28633819241077,-0.547665292397141,-7.65074117574841,2.41395780351013,-7.9575880151242,2.28736712131649,-7.61382003780454,-2.58056647144258,-0.469953874126077,3.2573795504868,52.4701415123471
-0.64415333326906,-2.27898688055575,9.88994562998414,5.87224730290473,0.188512038439512,-5.99748771172017,-2.25059535354376,-5.19564824178815,-1.26239188946784,2.77678078040481,17.4968074868928
8.16338290926069,-2.51668285578489,2.99714656546712,-0.369436331093311,-6.25157308764756,8.17853829357773,8.9632476400584,2.91194627527148,-9.48560388293117,-1.72866374719888,26.3191794003635
1.95486567448825,-9.44288686849177,3.11221862677485,6.14349019248039,0.14443782158196,-3.7238021986559,2.77681284584105,-5.27452454902232,3.74478127807379,4.90132567938417,74.4413268083144
2.63485631905496,8.58710423577577,4.94959247298539,9.75667715072632,-2.29648970533162,-6.3259358284995,-7.74543749168515,6.96937478613108,8.53343631140888,-6.77510674111545,135.098107172717
7.38316637463868,-1.78941448684782,0.285464250482619,8.55150005314499,1.77330654114485,8.42641660943627,-2.76218336541206,-2.81496856827289,5.45823352411389,-8.93470241688192,17.4352880782134
0.0549964513629675,9.11680432036519,-2.39339767023921,-4.56834890879691,8.41488090809435,-1.76280361134559,6.81482928805053,9.93185481987894,-0.318587822839618,-4.8847751878202,75.0117576013819
9.67270229477435,-4.55694319680333,2.22616540733725,-8.02413628436625,1.67115852236748,2.2706988081336,5.6010486651212,-2.59494032245129,-3.17421106155962,-7.21722518093884,16.553438223572
-3.51227945182472,0.344929876737297,9.32000642176718,-8.68774833157659,6.25804173760116,-9.23517095856369,4.14415409788489,-6.99305807240307,-6.12410837318748,0.443901610560715,24.9005064172453
-0.372501029632986,9.56619684584439,-5.68282665684819,-6.25349601265043,5.35066095180809,7.09196613170207,4.98093883972615,0.840910943225026,-6.89641031436622,-4.15378946345299,76.7343191486549
-2.86025844980031,-2.60607027448714,4.97498726006597,1.83952657040209,2.15127037838101,2.26210974622518,-6.23729629907757,-1.45539244636893,-1.59841116052121,9.85796036198735,36.427084821235
2.54955368116498,-3.79139121621847,-1.35248730424792,-9.98273828532547,0.675646192394197,-0.860345670953393,6.77581549622118,-5.37717669270933,8.28373744618148,-4.47217432782054,12.8342756060367
4.83200381044298,-9.31580734904855,6.57192477956414,-0.316268000751734,-4.290422052145,-4.78601889684796,-4.58953139837831,7.18864180613309,2.06104572862387,1.49259408004582,21.531593207002
1.31933634635061,3.35131695028394,7.66681039240211,3.10795404482633,-7.51623058691621,-4.9304434331134,-2.66418406739831,-9.74242351483554,-2.3171288240701,2.25136553868651,31.9241874398996
9.61573013104498,8.41832753736526,9.59577271249145,-5.9860087139532,-0.320718511939049,-6.45001659635454,-3.18340396974236,2.67363280057907,-8.71074160095304,-6.72763975337148,307.456215670096
1.53625471051782,-9.10020804032683,8.28001453075558,3.29005325678736,-2.65286415349692,2.93620907701552,-4.55638178624213,-2.56803603377193,4.15715651586652,0.283519076183438,61.6986154201884
-1.21915896423161,-5.97734736278653,-4.85026839654893,1.05245932936668,4.16041809134185,-5.6459585763514,1.51011636480689,-1.48608780000359,5.26816313154995,9.43039074074477,46.3590202030402
-5.42800609953701,4.87029768526554,-5.53104364313185,4.88245148211718,9.03137140441686,-9.49635743629187,7.69757367204875,3.6597452359274,2.72703158203512,-2.19480892177671,7.44910119530186
-8.35683868732303,-7.38886337727308,5.81265836022794,-2.1708689071238,-3.85762040037662,3.43321320600808,-2.72403832990676,-8.07377138640732,1.94962318986654,-3.38990466203541,267.0886984383
7.00529843568802,4.17767187580466,-6.69810382183641,6.71307111624628,6.41450149472803,-8.41235022991896,3.91210147645324,5.0927721709013,5.49662717152387,7.2251566266641,112.56267221609
-5.30677476897836,9.9766362272203,6.76151718944311,-5.02709199674428,7.1043217042461,-9.69417945947498,5.91676508076489,-2.19492911361158,7.7093351399526,-5.93306334223598,17.3066213313263
9.76334893610328,8.87826092075557,9.43840878084302,7.72164793219417,-9.08119760453701,-5.55038693360984,3.99658085312694,1.48750930093229,4.42499940749258,5.46159378252923,347.074012493976
2.0379509171471,1.85807798057795,-0.0492354808375239,3.83513396140188,7.27556832600385,-3.2953571761027,-2.30238521005958,-1.46577934734523,6.75886154174805,-7.87687304895371,24.9216850423219
9.97481616213918,4.62591272778809,-9.20383902266622,8.33131091669202,-0.4771922621876,-9.75100576411933,2.3635587701574,-9.32907460723072,-5.65358529333025,1.98581479489803,214.895450305769
-2.488012467511,-0.265316488221288,2.5031319167465,-2.59855741169304,-7.56589531432837,-6.89282505307347,-9.69638819340616,-0.651763416826725,-4.0938195027411,-4.99567345716059,-5.31723564709611
1.10253261867911,5.36303991917521,6.60771816968918,2.301369253546,3.11791380867362,-7.43436393793672,-1.27589311916381,-5.11528335977346,9.21820885036141,1.04037578683347,61.3902006378935
-1.41112074255943,-9.93709075264633,-6.88376786187291,-9.33491384144872,-5.44882900081575,-6.64010184351355,-0.766515983268619,8.93090673256665,-3.76066161785275,9.47030221577734,111.015432373985
1.51755561586469,1.1588259646669,9.80407502502203,2.95309687033296,-0.796201582998037,8.40490948874503,3.59798860736191,-8.98879592306912,-8.95880994386971,3.51265549659729,21.4898925685888
-1.34985205251724,-0.794894215650856,3.61764674074948,-9.91992218419909,7.72467215079814,3.64952588453889,-9.35967969708145,-3.55875531677157,-6.80514722131193,6.35361224878579,15.0383916466103
-5.50308472011238,-3.40569709893316,7.29395871981978,1.54690153896809,5.86658027023077,-9.75268843118101,-7.68085892312229,-9.88263520412147,-2.47392841149122,6.41578034497797,87.7404071859091
-8.3003052463755,6.70951254665852,-5.16678476240486,-4.38477913849056,-9.08438911661506,2.74977444205433,6.51658522896469,-8.84985784534365,-2.82425965648144,5.38589815143496,19.5856946356183
2.74596519302577,9.55403326079249,7.25158194545656,2.21058699302375,-8.64416755735874,6.57853186596185,-6.90619956236333,-8.63386449869722,1.31095147691667,7.79636004939675,143.824299249838
-1.37967259157449,3.21029894519597,5.84173345938325,8.54105491191149,3.2530260970816,-0.852271700277925,-5.45350703410804,3.80411110818386,6.55011638533324,1.16572225000709,-14.1988827105094
-8.54567812755704,-5.32850280869752,2.24649533163756,1.46429925225675,-5.42253005784005,-0.475198943167925,-6.43984945025295,-8.31132495775819,4.2387568205595,-4.57609910983592,198.973945526487
6.04804038535804,6.38400840573013,-5.82881669979542,5.98041966091841,1.8462587101385,4.09089630935341,-7.3525302298367,-0.891399411484599,9.26900186575949,2.22915756516159,166.605554954002
-3.49443393293768,4.49369790032506,-8.81175745278597,-3.99004361126572,-3.39656589087099,-0.67179414909333,3.68725421372801,-3.90393128618598,3.26730927918106,-1.62798191420734,-5.38554739421867
5.14578070025891,9.52714306302369,2.5057487655431,7.75654337368906,9.98606050852686,-4.52895678579807,-4.45818848907948,-1.61917194724083,6.46804756484926,4.44324333686382,220.480781748176
1.68543034698814,-4.69773942604661,6.07862729113549,7.1011054283008,4.17583615053445,-9.83347134198993,9.246991048567,0.0264622317627072,-5.26315845549107,6.20365977287292,20.8204742989538
4.17678813450038,7.57640085183084,-6.02738753892481,6.74149102065712,-9.93660422973335,-9.5695753255859,4.41607382614166,4.74942083470523,-9.32740746065974,1.70894909650087,132.421957630255
-1.46048467140645,-0.242215753532946,3.31300246994942,-8.55799208860844,5.39467924274504,-5.33448487520218,7.91874048765749,-8.93422749359161,0.357515350915492,8.2024529716,-9.11646370526219
-3.12854595948011,-3.890634290874,-1.94134440738708,2.47818376403302,-5.99537662696093,7.51672504004091,-9.4495974201709,-9.96347068343312,5.88853725232184,1.23220639768988,67.6640557817124
5.18239970318973,-2.09806002210826,-2.26074626669288,0.214717900380492,3.78998510539532,8.59773841220886,9.87928295042366,-0.5734185827896,1.30716846790165,7.69387846812606,27.3235980745458
-1.51939583942294,5.18679432105273,-8.79543173126876,-8.6820539785549,4.99706919305027,-1.8244668841362,2.00362898409367,-4.20187246985734,6.99923223815858,6.59828598611057,-0.253647440484389
1.21774507686496,-7.9839671542868,-1.5943917632103,-5.51705949474126,-5.23345761932433,-6.96868210565299,1.57532929442823,-8.79483040422201,0.0206500617787242,0.157591751776636,60.7098188604082
-7.67728451173753,-1.57280619256198,1.02194501552731,1.62873027380556,9.05933555681258,-2.84954851493239,-6.69069710653275,-1.21958025265485,4.63042361661792,-1.31727132946253,83.6944167738165
-3.93956404644996,3.15528495237231,6.32151437457651,-2.7555518457666,1.69566549826413,-2.50812244601548,2.24178588483483,0.786851560696959,7.27858625818044,8.72863540425897,9.97348457443059
-0.423946282826364,-4.09471815917641,6.75593678839505,8.89785138424486,5.98916135262698,1.2516331858933,-0.0679267104715109,4.55014006234705,-6.07410305179656,2.01279796659946,30.342109281756
-3.10338906478137,-5.88027000427246,-9.75803873036057,-8.86938103474677,8.69205005001277,-3.83454302791506,7.09192249458283,6.97267569601536,5.99997203797102,-3.97479881066829,99.6018517697326
2.01428280211985,-9.95706576388329,1.45396193489432,-9.99316374771297,-8.46814156509936,5.56283365003765,5.0288868136704,-2.05912586301565,7.12902514729649,-6.3053307775408,48.6686401615581
-8.47833353560418,-7.8431464266032,-3.96718275733292,-4.20038227923214,3.27203259803355,8.38210944551975,8.33758064545691,4.1397123131901,-0.875831125304103,-9.34580044355243,264.744879736441
9.11985222250223,-5.70265956223011,-9.22642594203353,-5.65404683351517,9.74869334604591,3.2995553035289,4.31072255130857,-6.85169824864715,5.34292787313461,8.86799476575106,26.3023965091385
-9.55586353782564,-7.69692652393132,-2.83334177918732,3.77148356754333,-4.95337867643684,-3.8950675399974,-9.19425593223423,7.11765432730317,-0.782876717858016,0.774774337187409,293.819143212851
6.8342126486823,3.74318863265216,-4.65093529783189,7.29740290902555,-9.21127561479807,6.46211251150817,8.67151077371091,2.90528605692089,4.92449490819126,8.3630720153451,110.063741776672
2.64884897507727,-6.13455539569259,9.48047476354986,-9.40324547234923,9.71243942622095,2.24967128131539,-6.53955352026969,0.475979405455291,-8.41318034566939,2.36777138430625,25.5236533175586
-3.79811669699848,9.69843786675483,9.0228689275682,4.03017655480653,-7.34298475086689,0.36797028966248,1.02709933649749,0.155148338526487,-2.97098881565034,-9.30053692311049,50.4334659076449
4.85138732474297,8.9407595153898,2.3212122824043,-6.66515212971717,-6.47618535440415,1.93046565633267,-0.273406472988427,-2.80584641732275,-0.342862997204065,-8.43115190044045,176.034705858095
2.77822627220303,3.834139383398,9.29674014914781,5.70118479896337,-0.344103784300387,-3.85939342435449,-5.16811155248433,0.880100051872432,6.02386887185276,-1.71261417679489,43.3516497852461
9.85031974501908,4.79783887043595,7.56069032475352,-7.08293592557311,2.72170087788254,2.89189101662487,3.4371278854087,-5.5541763221845,-5.55597193539143,-9.09370044711977,229.185535827925
-7.43460423313081,4.64880596846342,-7.60019996669143,3.52400467731059,9.7395814023912,-2.36165614333004,9.68736863695085,7.52552096266299,0.888530001975596,4.17581892572343,-2.99382283532776
7.66479155514389,3.05196887813509,1.92515726666898,0.405447673983872,-8.00930626224726,1.85980851761997,-6.07545695267618,-7.90850498713553,-1.67441229801625,0.105766472406685,131.257595038354
6.20166775770485,-6.65907386224717,-2.86159623879939,4.09997993614525,3.87365583796054,5.89444221463054,-2.38297707866877,-4.12333361804485,-0.540314852260053,3.70716966688633,-16.189219100129
6.43702356610447,8.46361716277897,3.49772928282619,-4.70923981629312,-9.97382595669478,-3.9943684451282,-2.14690452441573,5.2054324792698,1.21960219461471,4.83351383823901,230.133184281706
6.69405324850231,1.29209691658616,2.76380404364318,0.116831022314727,5.34851871430874,-6.04268258903176,5.80667472444475,-7.88408534135669,8.63011105917394,5.53252571262419,47.173231781396
4.65464441105723,0.729912705719471,3.9373403834179,6.44678595475852,-3.60040908679366,0.158606534823775,-7.74419407360256,3.88856810517609,-4.84143703244627,6.00479897577316,29.8461722256125
9.66088048648089,-9.62312505580485,2.50391948968172,-6.40589604154229,9.16025689803064,-6.59718947485089,6.48142013698816,-7.99459296278656,5.51083953119814,-3.4415570506826,-2.36840288202176
2.78409165330231,-2.67200744710863,-7.55555822048336,7.29292998090386,-6.09204841312021,-4.55015647690743,5.35873690620065,8.9476397447288,-9.40118032507598,2.33669525478035,0.807257199821348
